AdcresultW[0], 2043,
AdcresultW[1], 2044,
AdcresultW[2], 2040,
AdcresultW[3], 2039,
AdcresultW[4], 2045,
AdcresultW[5], 2042,
AdcresultW[6], 2040,
AdcresultW[7], 2043,
AdcresultW[8], 2039,
AdcresultW[9], 2040,
AdcresultW[10], 2041,
AdcresultW[11], 2040,
AdcresultW[12], 2040,
AdcresultW[13], 2040,
AdcresultW[14], 2043,
AdcresultW[15], 2041,
AdcresultW[16], 2043,
AdcresultW[17], 2045,
AdcresultW[18], 2043,
AdcresultW[19], 2040,
AdcresultW[20], 2039,
AdcresultW[21], 2039,
AdcresultW[22], 2039,
AdcresultW[23], 2039,
AdcresultW[24], 2040,
AdcresultW[25], 2041,
AdcresultW[26], 2040,
AdcresultW[27], 2043,
AdcresultW[28], 2044,
AdcresultW[29], 2042,
AdcresultW[30], 2043,
AdcresultW[31], 2040,
AdcresultW[32], 2039,
AdcresultW[33], 2037,
AdcresultW[34], 2039,
AdcresultW[35], 2041,
AdcresultW[36], 2038,
AdcresultW[37], 2041,
AdcresultW[38], 2041,
AdcresultW[39], 2040,
AdcresultW[40], 2041,
AdcresultW[41], 2040,
AdcresultW[42], 2040,
AdcresultW[43], 2041,
AdcresultW[44], 2041,
AdcresultW[45], 2040,
AdcresultW[46], 2042,
AdcresultW[47], 2041,
AdcresultW[48], 2039,
AdcresultW[49], 2042,
AdcresultW[50], 2041,
AdcresultW[51], 2040,
AdcresultW[52], 2041,
AdcresultW[53], 2041,
AdcresultW[54], 2040,
AdcresultW[55], 2042,
AdcresultW[56], 2040,
AdcresultW[57], 2040,
AdcresultW[58], 2042,
AdcresultW[59], 2041,
AdcresultW[60], 2041,
AdcresultW[61], 2042,
AdcresultW[62], 2040,
AdcresultW[63], 2040,
AdcresultW[64], 2042,
AdcresultW[65], 2041,
AdcresultW[66], 2041,
AdcresultW[67], 2041,
AdcresultW[68], 2041,
AdcresultW[69], 2041,
AdcresultW[70], 2041,
AdcresultW[71], 2041,
AdcresultW[72], 2040,
AdcresultW[73], 2042,
AdcresultW[74], 2041,
AdcresultW[75], 2041,
AdcresultW[76], 2043,
AdcresultW[77], 2042,
AdcresultW[78], 2040,
AdcresultW[79], 2042,
AdcresultW[80], 2041,
AdcresultW[81], 2040,
AdcresultW[82], 2042,
AdcresultW[83], 2041,
AdcresultW[84], 2041,
AdcresultW[85], 2042,
AdcresultW[86], 2041,
AdcresultW[87], 2041,
AdcresultW[88], 2043,
AdcresultW[89], 2041,
AdcresultW[90], 2041,
AdcresultW[91], 2043,
AdcresultW[92], 2041,
AdcresultW[93], 2040,
AdcresultW[94], 2042,
AdcresultW[95], 2041,
AdcresultW[96], 2041,
AdcresultW[97], 2042,
AdcresultW[98], 2042,
AdcresultW[99], 2041,
